"불량소녀, 너를 응원해!",['드라마'],9.14,1174,https://movie-phinf.pstatic.net//20160908_103/1473299262306FIbSP_JPEG/movie_image.jpg?type=m210
점박이 한반도의 공룡2 : 새로운 낙원,['애니메이션'],9.14,1719,https://movie-phinf.pstatic.net//20181226_152/1545790505642ANrUN_JPEG/movie_image.jpg?type=m210
범죄도시,['액션'],9.14,28941,https://movie-phinf.pstatic.net//20170915_299/1505458505658vbKcN_JPEG/movie_image.jpg?type=m210
아름다운 세상을 위하여,"['드라마', '멜로/애정/로맨스']",9.14,1089,https://movie-phinf.pstatic.net//20111221_135/1324452440342XkF7n_JPEG/movie_image.jpg?type=m210
즐거운 인생,['코미디'],9.14,5315,https://movie-phinf.pstatic.net//20111223_68/1324566680122MUuwc_JPEG/movie_image.jpg?type=m210
플래툰,"['전쟁', '드라마']",9.14,815,https://movie-phinf.pstatic.net//20170427_140/1493269042979rxUMt_JPEG/movie_image.jpg?type=m210
스텝 업 3D,"['드라마', '멜로/애정/로맨스']",9.14,3588,https://movie-phinf.pstatic.net//20111223_6/1324618476816gmpOx_JPEG/movie_image.jpg?type=m210
하치 이야기,"['가족', '드라마']",9.11,536,https://movie-phinf.pstatic.net//20111222_279/13244806727626Auww_JPEG/movie_image.jpg?type=m210
할머니는 일학년,['드라마'],9.13,405,https://movie-phinf.pstatic.net//20120504_6/1336099988644PV7SH_JPEG/movie_image.jpg?type=m210
짱구는 못말려 극장판: 태풍을 부르..,"['가족', '코미디', '애니메이션']",9.13,914,https://movie-phinf.pstatic.net//20111223_270/13245912099492UR7d_JPEG/movie_image.jpg?type=m210
취권,"['코미디', '액션']",9.14,510,https://movie-phinf.pstatic.net//20111223_227/1324579350618dLcsD_JPEG/movie_image.jpg?type=m210
국가대표,"['드라마', '코미디']",9.13,40943,https://movie-phinf.pstatic.net//20120103_32/1325584763019wyepw_JPEG/movie_image.jpg?type=m210
우드잡,"['코미디', '드라마']",9.14,549,https://movie-phinf.pstatic.net//20141215_209/1418611515184k2Yvc_JPEG/movie_image.jpg?type=m210
클릭,"['코미디', '드라마', '판타지']",9.13,8475,https://movie-phinf.pstatic.net//20111222_18/1324521936086hEpvc_JPEG/movie_image.jpg?type=m210
파워 오브 원,['드라마'],9.11,356,https://movie-phinf.pstatic.net//20111221_212/132447467383820kVb_JPEG/movie_image.jpg?type=m210
설리: 허드슨강의 기적,['드라마'],9.14,3332,https://movie-phinf.pstatic.net//20160929_171/1475137390209iWmGD_JPEG/movie_image.jpg?type=m210
아는 여자,['코미디'],9.13,6925,https://movie-phinf.pstatic.net//20111223_188/1324568170601m66AC_JPEG/movie_image.jpg?type=m210
하이큐!! 재능과 센스,['애니메이션'],9.13,326,https://movie-phinf.pstatic.net//20171113_173/15105410427086oNhz_JPEG/movie_image.jpg?type=m210
내일을 향해 쏴라,"['서부', '범죄', '드라마']",9.13,320,https://movie-phinf.pstatic.net//20111222_62/132453083493156KNX_JPEG/movie_image.jpg?type=m210
블러드 다이아몬드,"['모험', '드라마', '스릴러']",9.11,4382,https://movie-phinf.pstatic.net//20111221_78/1324475227955BFPGK_JPEG/movie_image.jpg?type=m210
에너미 오브 스테이트,"['액션', '스릴러', '드라마']",9.11,1186,https://movie-phinf.pstatic.net//20111221_206/1324478794839B17uc_JPEG/movie_image.jpg?type=m210
아나스타샤,"['애니메이션', '판타지', '모험', '드라마']",9.14,353,https://movie-phinf.pstatic.net//20111222_173/1324488282451i1T4F_JPEG/movie_image.jpg?type=m210
킹 오브 프리즘 프라이드 더 히어로,['애니메이션'],9.13,918,https://movie-phinf.pstatic.net//20180418_53/1524027409219FEf0v_JPEG/movie_image.jpg?type=m210
다키스트 아워,"['드라마', '전쟁']",9.13,981,https://movie-phinf.pstatic.net//20180110_280/1515560909479IrfaN_JPEG/movie_image.jpg?type=m210
스틸 라이프,['드라마'],9.14,498,https://movie-phinf.pstatic.net//20140430_152/1398824647354KP8U6_JPEG/movie_image.jpg?type=m210
미션 임파서블: 폴아웃,"['액션', '모험', '스릴러']",9.11,21633,https://movie-phinf.pstatic.net//20180523_234/1527043720337JCQAP_JPEG/movie_image.jpg?type=m210
오직 그대만,['멜로/애정/로맨스'],9.11,7388,https://movie-phinf.pstatic.net//20111223_173/1324647860397120c7_JPEG/movie_image.jpg?type=m210
스트레인저 - 무황인담,"['액션', '애니메이션']",9.11,1123,https://movie-phinf.pstatic.net//20111222_241/13245503563760m3z7_JPEG/movie_image.jpg?type=m210
귀를 기울이면,"['애니메이션', '가족', '멜로/애정/로맨스', '드라마']",9.11,1869,https://movie-phinf.pstatic.net//20111222_142/1324490958843Pmmz4_JPEG/movie_image.jpg?type=m210
와이키키 브라더스,['드라마'],9.11,833,https://movie-phinf.pstatic.net//20111222_128/1324488459316jFBDl_JPEG/movie_image.jpg?type=m210
겨울왕국,"['애니메이션', '모험', '코미디', '가족', '판타지', '뮤지컬']",9.11,36974,https://movie-phinf.pstatic.net//20170418_82/1492496178995pHxdA_JPEG/movie_image.jpg?type=m210
뱀파이어와의 인터뷰,"['공포', '드라마']",9.11,2001,https://movie-phinf.pstatic.net//20111222_276/1324522694747ITztq_JPEG/movie_image.jpg?type=m210
파 앤드 어웨이,"['드라마', '서부', '모험', '멜로/애정/로맨스']",9.11,559,https://movie-phinf.pstatic.net//20111223_213/1324629895678Uiwx0_JPEG/movie_image.jpg?type=m210
코렐라인: 비밀의 문,"['애니메이션', '판타지', '가족', '모험', '스릴러']",9.11,2311,https://movie-phinf.pstatic.net//20111223_181/1324585236321puUE0_JPEG/movie_image.jpg?type=m210
패치 아담스,"['코미디', '드라마']",9.11,1190,https://movie-phinf.pstatic.net//20111222_287/1324489719005MKdfx_JPEG/movie_image.jpg?type=m210
노킹 온 헤븐스 도어,"['액션', '범죄', '드라마', '코미디']",9.11,2689,https://movie-phinf.pstatic.net//20130430_121/1367285709690C3a7N_JPEG/movie_image.jpg?type=m210
써니,"['코미디', '드라마']",9.11,18233,https://movie-phinf.pstatic.net//20111223_71/1324635483880NQEfk_JPEG/movie_image.jpg?type=m210
극장판 쿠로코의 농구 라스트 게임,['애니메이션'],9.11,450,https://movie-phinf.pstatic.net//20170414_125/1492154333194H9k8h_JPEG/movie_image.jpg?type=m210
칠곡 가시나들,['다큐멘터리'],9.11,415,https://movie-phinf.pstatic.net//20190121_177/1548035057369VBSMv_JPEG/movie_image.jpg?type=m210
공범자들,['다큐멘터리'],9.11,5411,https://movie-phinf.pstatic.net//20170731_231/15014620888879TqBt_JPEG/movie_image.jpg?type=m210
웨딩 드레스,['드라마'],9.11,2256,https://movie-phinf.pstatic.net//20111223_152/1324599828316l872O_JPEG/movie_image.jpg?type=m210
드래곤볼 슈퍼: 브로리,['애니메이션'],9.11,1048,https://movie-phinf.pstatic.net//20190123_250/1548209985442yC6DG_JPEG/movie_image.jpg?type=m210
무간도,"['범죄', '스릴러', '느와르', '드라마']",9.11,2644,https://movie-phinf.pstatic.net//20160201_10/1454292036869x1NUi_JPEG/movie_image.jpg?type=m210
호텔 뭄바이,"['범죄', '드라마', '스릴러']",9.11,1118,https://movie-phinf.pstatic.net//20190415_275/1555310081472MmN8D_JPEG/movie_image.jpg?type=m210
호로비츠를 위하여,['드라마'],9.1,3987,https://movie-phinf.pstatic.net//20111222_232/13245451664833Q9BY_JPEG/movie_image.jpg?type=m210
이터널 선샤인,"['멜로/애정/로맨스', '드라마', 'SF']",9.11,9552,https://movie-phinf.pstatic.net//20150922_4/14429125602616zXzR_JPEG/movie_image.jpg?type=m210
브링 더 소울 : 더 무비,['다큐멘터리'],9.11,1901,https://movie-phinf.pstatic.net//20190628_71/1561688167127JBaHS_JPEG/movie_image.jpg?type=m210
늑대아이,"['애니메이션', '판타지', '멜로/애정/로맨스', '드라마', '모험', '가족']",9.11,6715,https://movie-phinf.pstatic.net//20120802_133/1343895650491D9uvd_JPEG/movie_image.jpg?type=m210
분노의 질주: 더 세븐,"['액션', '범죄', '스릴러']",9.11,9500,https://movie-phinf.pstatic.net//20150327_289/1427423961867dqf2C_JPEG/movie_image.jpg?type=m210
피터팬,"['가족', '액션', '판타지', '모험']",9.11,895,https://movie-phinf.pstatic.net//20111223_248/1324580462874N1ktk_JPEG/movie_image.jpg?type=m210
빽 투 더 퓨쳐 3,"['SF', '서부', '판타지', '코미디']",9.11,709,https://movie-phinf.pstatic.net//20111216_284/1324028982380bmlWA_JPEG/movie_image.jpg?type=m210
싸이코,"['공포', '스릴러', '미스터리']",9.11,652,https://movie-phinf.pstatic.net//20180807_270/1533618483288uhbNO_JPEG/movie_image.jpg?type=m210
스피드,"['액션', '스릴러']",9.11,919,https://movie-phinf.pstatic.net//20111222_264/1324486401329Yo0Bv_JPEG/movie_image.jpg?type=m210
하울의 움직이는 성,"['애니메이션', '판타지']",9.1,11764,https://movie-phinf.pstatic.net//20141113_224/1415868769500d1UGq_JPEG/movie_image.jpg?type=m210
빅 히어로,"['애니메이션', '액션', '코미디', '가족', 'SF']",9.11,10779,https://movie-phinf.pstatic.net//20150121_287/1421805119454HRN3A_JPEG/movie_image.jpg?type=m210
투캅스 3,"['액션', '코미디']",9.09,1106,https://movie-phinf.pstatic.net//20111222_30/1324480931556kT8OQ_JPEG/movie_image.jpg?type=m210
정무문,"['액션', '드라마', '멜로/애정/로맨스']",9.11,348,https://movie-phinf.pstatic.net//20130903_1/1378190858748DJer5_JPEG/movie_image.jpg?type=m210
러브레터,"['드라마', '멜로/애정/로맨스']",9.1,5880,https://movie-phinf.pstatic.net//20171127_78/1511758307203u31Hk_JPEG/movie_image.jpg?type=m210
혐오스런 마츠코의 일생,"['코미디', '뮤지컬']",9.11,5740,https://movie-phinf.pstatic.net//20111221_282/1324464859880G8D98_JPEG/movie_image.jpg?type=m210
후크,"['가족', '모험', '판타지']",9.1,418,https://movie-phinf.pstatic.net//20111221_76/13244743803156DbV2_JPEG/movie_image.jpg?type=m210
히트,"['범죄', '액션']",9.1,1337,https://movie-phinf.pstatic.net//20171024_181/1508819915187MOzT0_JPEG/movie_image.jpg?type=m210
철가방 우수氏,['드라마'],9.11,1188,https://movie-phinf.pstatic.net//20121105_238/1352106839172YYGry_JPEG/movie_image.jpg?type=m210
에이리언,"['공포', 'SF']",9.09,1194,https://movie-phinf.pstatic.net//20111223_27/1324569536908TVGTF_JPEG/movie_image.jpg?type=m210
미쓰백,['드라마'],9.1,8187,https://movie-phinf.pstatic.net//20181011_124/15392221324972UPeA_JPEG/movie_image.jpg?type=m210
봄날은 간다,"['드라마', '멜로/애정/로맨스']",9.1,2104,https://movie-phinf.pstatic.net//20111222_101/132453823522438dy3_JPEG/movie_image.jpg?type=m210
인터스텔라,['SF'],9.09,50659,https://movie-phinf.pstatic.net//20160106_138/1452044846608eaFcJ_JPEG/movie_image.jpg?type=m210
아홉살 인생,['드라마'],9.09,1323,https://movie-phinf.pstatic.net//20111222_105/1324516191491Aqcs0_JPEG/movie_image.jpg?type=m210
추격자,"['범죄', '스릴러', '액션']",9.09,16854,https://movie-phinf.pstatic.net//20111223_156/1324566721937R1fPE_JPEG/movie_image.jpg?type=m210
피의 연대기,['다큐멘터리'],9.11,318,https://movie-phinf.pstatic.net//20180116_12/1516070687936QLFz9_JPEG/movie_image.jpg?type=m210
짱구는 못말려 극장판: 정면승부! ..,"['애니메이션', '코미디']",9.09,1166,https://movie-phinf.pstatic.net//20150402_280/1427965290342KSq3u_JPEG/movie_image.jpg?type=m210
길버트 그레이프,['드라마'],9.09,1097,https://movie-phinf.pstatic.net//20151029_24/1446097289225rkfLQ_JPEG/movie_image.jpg?type=m210
토이 스토리 4,"['애니메이션', '모험', '코미디', '가족', '판타지']",9.08,6470,https://movie-phinf.pstatic.net//20190611_117/1560221190708y3bbv_JPEG/movie_image.jpg?type=m210
록키 2,"['액션', '드라마']",9.1,372,https://movie-phinf.pstatic.net//20170116_254/1484555905046qgdCm_JPEG/movie_image.jpg?type=m210
샤인,"['드라마', '멜로/애정/로맨스']",9.08,1235,https://movie-phinf.pstatic.net//20170525_11/1495673617635ehvkt_JPEG/movie_image.jpg?type=m210
스타워즈 에피소드 3 - 시스의 복수,"['SF', '모험', '액션']",9.08,2999,https://movie-phinf.pstatic.net//20150624_69/1435123673950RHASI_JPEG/movie_image.jpg?type=m210
호텔 르완다,"['드라마', '전쟁']",9.09,1675,https://movie-phinf.pstatic.net//20111222_212/1324505188721xoKlz_JPEG/movie_image.jpg?type=m210
아버지의 이름으로,"['드라마', '스릴러']",9.08,477,https://movie-phinf.pstatic.net//20111222_268/1324561603461xbPt3_JPEG/movie_image.jpg?type=m210
책상 서랍 속의 동화,['드라마'],9.1,315,https://movie-phinf.pstatic.net//20111221_111/1324473389583Dw9Hj_JPEG/movie_image.jpg?type=m210
말모이,['드라마'],9.08,14407,https://movie-phinf.pstatic.net//20181227_80/1545901137289EGbWK_JPEG/movie_image.jpg?type=m210
용서받지 못한 자,['드라마'],9.08,2628,https://movie-phinf.pstatic.net//20111222_45/1324520687840cQP9b_JPEG/movie_image.jpg?type=m210
패딩턴 2,"['코미디', '드라마', '애니메이션']",9.08,1081,https://movie-phinf.pstatic.net//20180122_264/1516602139714eoxVR_JPEG/movie_image.jpg?type=m210
피아니스트 세이모어의 뉴욕 소네트,['다큐멘터리'],9.11,496,https://movie-phinf.pstatic.net//20160331_36/1459408210164LBnll_JPEG/movie_image.jpg?type=m210
스탠 바이 미,"['드라마', '모험']",9.07,431,https://movie-phinf.pstatic.net//20111222_262/13245374605556NreI_JPEG/movie_image.jpg?type=m210
에반게리온: 파,"['애니메이션', '액션', '드라마', 'SF']",9.08,2148,https://movie-phinf.pstatic.net//20111223_245/1324594991781dmwjO_JPEG/movie_image.jpg?type=m210
캐리비안의 해적 - 블랙 펄의 저주,"['판타지', '코미디', '모험', '액션']",9.08,3280,https://movie-phinf.pstatic.net//20111222_67/1324497057705eJisV_JPEG/movie_image.jpg?type=m210
증인,['드라마'],9.07,12290,https://movie-phinf.pstatic.net//20190226_194/15511480897441tE6t_JPEG/movie_image.jpg?type=m210
트윈스터즈,"['다큐멘터리', '가족']",9.11,369,https://movie-phinf.pstatic.net//20160204_211/1454547109021wtLf8_JPEG/movie_image.jpg?type=m210
콘 에어,"['액션', '모험', '스릴러']",9.07,1068,https://movie-phinf.pstatic.net//20111223_63/1324573192518AiwzX_JPEG/movie_image.jpg?type=m210
버킷리스트: 죽기 전에 꼭 하고 싶..,"['모험', '코미디', '드라마']",9.08,2705,https://movie-phinf.pstatic.net//20171114_76/1510622543542afMvU_JPEG/movie_image.jpg?type=m210
이프 온리,"['멜로/애정/로맨스', '코미디', '드라마', '판타지']",9.07,8999,https://movie-phinf.pstatic.net//20171121_75/1511230561589Rvq85_JPEG/movie_image.jpg?type=m210
노팅 힐,"['멜로/애정/로맨스', '코미디']",9.07,3280,https://movie-phinf.pstatic.net//20190325_31/1553488426511DoXdd_JPEG/movie_image.jpg?type=m210
너는 내 운명,"['멜로/애정/로맨스', '드라마']",9.07,6056,https://movie-phinf.pstatic.net//20111222_281/1324563437767d08oK_JPEG/movie_image.jpg?type=m210
용서받지 못한 자,['서부'],9.06,418,https://movie-phinf.pstatic.net//20111223_91/1324631978423qFIzs_JPEG/movie_image.jpg?type=m210
파이란,"['멜로/애정/로맨스', '드라마']",9.07,3415,https://movie-phinf.pstatic.net//20111222_231/1324481596413xHKg1_JPEG/movie_image.jpg?type=m210
아바타,"['SF', '모험', '액션', '전쟁']",9.07,41149,https://movie-phinf.pstatic.net//20180518_218/1526609377997LxLgL_JPEG/movie_image.jpg?type=m210
클리프행어,"['액션', '스릴러']",9.03,378,https://movie-phinf.pstatic.net//20111222_1/1324559969779V3oi9_JPEG/movie_image.jpg?type=m210
아이덴티티,"['드라마', '스릴러']",9.07,6046,https://movie-phinf.pstatic.net//20111221_12/1324468777390cFXc6_JPEG/movie_image.jpg?type=m210
피케이: 별에서 온 얼간이,"['코미디', '드라마']",9.11,924,https://movie-phinf.pstatic.net//20151111_136/1447206555452k4q6Q_JPEG/movie_image.jpg?type=m210
명탐정 코난 : 제로의 집행인,"['애니메이션', '미스터리', '서스펜스', '모험']",9.06,2743,https://movie-phinf.pstatic.net//20181213_228/1544681170682s8SD1_JPEG/movie_image.jpg?type=m210
시스터 액트 2,"['코미디', '뮤지컬']",9.09,529,https://movie-phinf.pstatic.net//20111222_129/1324544865024ETJPX_JPEG/movie_image.jpg?type=m210
내 깡패 같은 애인,"['코미디', '드라마', '멜로/애정/로맨스']",9.07,5695,https://movie-phinf.pstatic.net//20111223_167/1324613028138CQdms_JPEG/movie_image.jpg?type=m210
명탐정 코난: 침묵의 15분,['애니메이션'],9.07,3375,https://movie-phinf.pstatic.net//20111223_23/1324639351577ccmCB_JPEG/movie_image.jpg?type=m210
인사이드 아웃,"['애니메이션', '코미디']",9.07,18218,https://movie-phinf.pstatic.net//20150714_216/14368354197498c2rS_JPEG/movie_image.jpg?type=m210
박하사탕,['드라마'],9.06,1686,https://movie-phinf.pstatic.net//20180416_198/1523869200043wycgA_JPEG/movie_image.jpg?type=m210
블랙 호크 다운,"['전쟁', '드라마']",9.06,2266,https://movie-phinf.pstatic.net//20111221_43/1324474124976goyXG_JPEG/movie_image.jpg?type=m210
로건,"['액션', 'SF']",9.06,13156,https://movie-phinf.pstatic.net//20170511_70/1494464362009nw0gc_JPEG/movie_image.jpg?type=m210
배트맨 2,"['액션', 'SF', '판타지']",9.06,608,https://movie-phinf.pstatic.net//20111222_254/1324535636005yUgQk_JPEG/movie_image.jpg?type=m210
누들,['드라마'],9.06,487,https://movie-phinf.pstatic.net//20111222_47/13245306310940ASc1_JPEG/movie_image.jpg?type=m210
세븐 데이즈,"['범죄', '스릴러']",9.06,12171,https://movie-phinf.pstatic.net//20120127_206/1327645723391luuVn_JPEG/movie_image.jpg?type=m210
물랑 루즈,"['뮤지컬', '멜로/애정/로맨스']",9.07,2381,https://movie-phinf.pstatic.net//20140321_250/13953931782221Efjq_JPEG/movie_image.jpg?type=m210
댄서,['다큐멘터리'],9.07,716,https://movie-phinf.pstatic.net//20170313_223/1489370597182oNls4_JPEG/movie_image.jpg?type=m210
올드보이,"['드라마', '미스터리', '범죄', '스릴러']",9.05,6304,https://movie-phinf.pstatic.net//20131114_260/1384391087931T5Yx8_JPEG/movie_image.jpg?type=m210
스타워즈 에피소드 5 - 제국의 역습,"['SF', '모험', '액션', '판타지']",9.05,779,https://movie-phinf.pstatic.net//20150624_273/1435123855313qkLOn_JPEG/movie_image.jpg?type=m210
보디가드,"['멜로/애정/로맨스', '드라마']",9.05,521,https://movie-phinf.pstatic.net//20181015_83/1539579598532stvrn_JPEG/movie_image.jpg?type=m210
하치 이야기,"['가족', '드라마']",9.05,1499,https://movie-phinf.pstatic.net//20111223_209/1324605255880Tx0Gh_JPEG/movie_image.jpg?type=m210
7인의 사무라이,"['액션', '모험', '드라마']",9.08,542,https://movie-phinf.pstatic.net//20111221_256/1324454442376OugKi_JPEG/movie_image.jpg?type=m210
첩혈쌍웅,"['액션', '범죄', '드라마', '스릴러']",9.09,675,https://movie-phinf.pstatic.net//20160630_12/1467267832098hMF0C_JPEG/movie_image.jpg?type=m210
첨밀밀,"['멜로/애정/로맨스', '드라마']",9.06,1464,https://movie-phinf.pstatic.net//20111222_187/1324541675191aF6MC_JPEG/movie_image.jpg?type=m210
브루스 올마이티,"['코미디', '판타지', '멜로/애정/로맨스']",9.07,2297,https://movie-phinf.pstatic.net//20111222_297/1324509353044A1Tgr_JPEG/movie_image.jpg?type=m210
월플라워,['드라마'],9.07,1645,https://movie-phinf.pstatic.net//20130328_281/1364458441055X9RB1_JPEG/movie_image.jpg?type=m210
리얼 스틸,"['액션', '드라마', 'SF']",9.06,12281,https://movie-phinf.pstatic.net//20111223_15/1324646896363bGHgr_JPEG/movie_image.jpg?type=m210
하모니,['드라마'],9.05,13324,https://movie-phinf.pstatic.net//20111223_190/13246006004520wFif_JPEG/movie_image.jpg?type=m210
로마,['드라마'],9.05,2046,https://movie-phinf.pstatic.net//20181130_266/1543554431383bviim_JPEG/movie_image.jpg?type=m210
러브 어페어,"['멜로/애정/로맨스', '드라마']",9.03,803,https://movie-phinf.pstatic.net//20111221_232/13244791437429FDku_JPEG/movie_image.jpg?type=m210
"제자, 옥한흠",['다큐멘터리'],9.05,507,https://movie-phinf.pstatic.net//20141021_62/1413877638119yBBsV_JPEG/movie_image.jpg?type=m210
원스 어폰 어 타임 인 아메리카,"['액션', '느와르']",9.05,1156,https://movie-phinf.pstatic.net//20150313_179/1426211151228ebDNW_JPEG/movie_image.jpg?type=m210
글루미 선데이,"['드라마', '멜로/애정/로맨스']",9.05,1315,https://movie-phinf.pstatic.net//20161018_295/1476765639247Cz5P3_JPEG/movie_image.jpg?type=m210
식스 센스,"['드라마', '미스터리', '스릴러']",9.05,3408,https://movie-phinf.pstatic.net//20111212_41/1323675078219EraBb_JPEG/movie_image.jpg?type=m210
타샤 튜더,['다큐멘터리'],9.03,470,https://movie-phinf.pstatic.net//20180817_13/1534473493720DoFgP_JPEG/movie_image.jpg?type=m210
얼라이브,"['드라마', '모험', '액션', '스릴러']",9.05,675,https://movie-phinf.pstatic.net//20111222_155/1324538405856PdCJf_JPEG/movie_image.jpg?type=m210
블랙,['드라마'],9.03,6557,https://movie-phinf.pstatic.net//20170119_184/1484813028982RFEGV_JPEG/movie_image.jpg?type=m210
그해 여름,"['멜로/애정/로맨스', '드라마']",8.81,2691,https://movie-phinf.pstatic.net//20111223_121/1324570748255LDMxf_JPEG/movie_image.jpg?type=m210
말하는 건축가,['다큐멘터리'],9.03,344,https://movie-phinf.pstatic.net//20120217_233/1329469816004beXHQ_JPEG/movie_image.jpg?type=m210
인사이드 잡,"['다큐멘터리', '범죄']",9.06,327,https://movie-phinf.pstatic.net//20111223_73/1324637176867x1MQj_JPEG/movie_image.jpg?type=m210
터보,['애니메이션'],9.03,1534,https://movie-phinf.pstatic.net//20130709_170/1373351401261fhvOS_JPEG/movie_image.jpg?type=m210
인생 후르츠,['다큐멘터리'],9.03,1116,https://movie-phinf.pstatic.net//20181108_177/1541638839613tEVIW_JPEG/movie_image.jpg?type=m210
도니 브래스코,"['범죄', '드라마']",9.03,850,https://movie-phinf.pstatic.net//20111222_202/1324532562449754CN_JPEG/movie_image.jpg?type=m210
노트북,"['멜로/애정/로맨스', '드라마']",9.03,7903,https://movie-phinf.pstatic.net//20161021_141/1477036254541C87m1_JPEG/movie_image.jpg?type=m210
엑스맨: 퍼스트 클래스,"['SF', '스릴러', '액션', '모험', '드라마']",9.03,6110,https://movie-phinf.pstatic.net//20111223_108/1324637597705co6zj_JPEG/movie_image.jpg?type=m210
볼트,"['모험', '코미디', '가족', '판타지', '애니메이션']",9.03,2938,https://movie-phinf.pstatic.net//20111222_140/13245454601690LVzV_JPEG/movie_image.jpg?type=m210
퍼펙트 월드,['드라마'],9.03,793,https://movie-phinf.pstatic.net//20111222_37/1324538403538qymnm_JPEG/movie_image.jpg?type=m210
에린 브로코비치,['드라마'],9.03,504,https://movie-phinf.pstatic.net//20111221_138/1324467494790vU6aD_JPEG/movie_image.jpg?type=m210
러시 : 더 라이벌,"['액션', '드라마']",9.06,1327,https://movie-phinf.pstatic.net//20130916_105/137931653663312FzY_JPEG/movie_image.jpg?type=m210
내부자들: 디 오리지널,"['범죄', '드라마']",9.03,7373,https://movie-phinf.pstatic.net//20151231_70/14515598150769qgj2_JPEG/movie_image.jpg?type=m210
슈퍼스타 감사용,"['드라마', '코미디']",9.03,2320,https://movie-phinf.pstatic.net//20111222_136/1324528464415AIfhT_JPEG/movie_image.jpg?type=m210
택시운전사,"['드라마', '가족']",9.03,49831,https://movie-phinf.pstatic.net//20170717_298/1500253295782rcIkE_JPEG/movie_image.jpg?type=m210
러브 오브 시베리아,"['드라마', '멜로/애정/로맨스']",9.03,753,https://movie-phinf.pstatic.net//20111222_174/1324556605353KLJTL_JPEG/movie_image.jpg?type=m210
왕의 남자,['드라마'],9.03,34283,https://movie-phinf.pstatic.net//20111222_256/1324561473103r8SK5_JPEG/movie_image.jpg?type=m210
파리넬리,['드라마'],9.03,945,https://movie-phinf.pstatic.net//20111223_186/1324639111553jx4P4_JPEG/movie_image.jpg?type=m210
세컨핸드 라이온스,"['드라마', '가족', '코미디']",9.01,737,https://movie-phinf.pstatic.net//20111222_61/13245057926744K5TV_JPEG/movie_image.jpg?type=m210
굿' 바이: Good & Bye,['드라마'],9.03,1712,https://movie-phinf.pstatic.net//20111223_32/1324577252033XxDtP_JPEG/movie_image.jpg?type=m210
레이,['드라마'],9.03,1415,https://movie-phinf.pstatic.net//20111221_133/1324472272026oQYkL_JPEG/movie_image.jpg?type=m210
가디언,"['액션', '모험', '드라마']",9.03,1706,https://movie-phinf.pstatic.net//20111223_135/1324575128249PH8Nt_JPEG/movie_image.jpg?type=m210
구니스,"['모험', '가족', '코미디', '스릴러']",9.01,450,https://movie-phinf.pstatic.net//20111223_262/1324569224437hPInT_JPEG/movie_image.jpg?type=m210
업그레이드,['액션'],9.03,1830,https://movie-phinf.pstatic.net//20180831_90/1535692010916AVOpv_JPEG/movie_image.jpg?type=m210
스즈미야 하루히의 소실,"['애니메이션', '코미디', 'SF']",9.03,1157,https://movie-phinf.pstatic.net//20111223_164/1324623726883pv5AP_JPEG/movie_image.jpg?type=m210
영구와 땡칠이,"['코미디', '가족', '모험']",9.03,435,https://movie-phinf.pstatic.net//20111222_101/1324495108788rwrxE_JPEG/movie_image.jpg?type=m210
극장판 도라에몽:신 진구의 버스 오..,['애니메이션'],9.03,638,https://movie-phinf.pstatic.net//20161219_243/1482112841241XoNdp_JPEG/movie_image.jpg?type=m210
아마겟돈,"['SF', '드라마', '멜로/애정/로맨스', '액션', '스릴러']",9.03,2563,https://movie-phinf.pstatic.net//20111222_139/13245424333405KkAm_JPEG/movie_image.jpg?type=m210
어네스트와 셀레스틴,"['애니메이션', '코미디', '드라마', '가족']",9.03,524,https://movie-phinf.pstatic.net//20140121_88/1390266395128HRDdR_JPEG/movie_image.jpg?type=m210
크로싱,['드라마'],9.01,4322,https://movie-phinf.pstatic.net//20111222_43/1324562344719Ek3A5_JPEG/movie_image.jpg?type=m210
케이 팩스,"['SF', '드라마', '판타지']",9.01,2037,https://movie-phinf.pstatic.net//20111222_217/1324483708852t5v80_JPEG/movie_image.jpg?type=m210
경찰서를 털어라,"['코미디', '범죄', '액션']",9.03,766,https://movie-phinf.pstatic.net//20111222_114/1324526641128hkQ83_JPEG/movie_image.jpg?type=m210
다이 하드 3,"['액션', '범죄', '스릴러']",9.03,653,https://movie-phinf.pstatic.net//20111222_277/1324559986817WnbYT_JPEG/movie_image.jpg?type=m210
나는 고양이로소이다,['다큐멘터리'],9.03,328,https://movie-phinf.pstatic.net//20170530_227/14961053788418vATl_JPEG/movie_image.jpg?type=m210
비긴 어게인,"['드라마', '멜로/애정/로맨스', '코미디']",9.03,18148,https://movie-phinf.pstatic.net//20140721_155/1405929648411y5t2g_JPEG/movie_image.jpg?type=m210
브이 포 벤데타,"['액션', '드라마', 'SF', '스릴러']",9.01,7700,https://movie-phinf.pstatic.net//20111222_5/1324549999846BojcC_JPEG/movie_image.jpg?type=m210
K-19 위도우메이커,"['드라마', '스릴러']",9.0,568,https://movie-phinf.pstatic.net//20111221_183/1324469596584R0GRP_JPEG/movie_image.jpg?type=m210
이연걸의 정무문,['액션'],9.03,311,https://movie-phinf.pstatic.net//20130220_207/1361328051144jJEcs_JPEG/movie_image.jpg?type=m210
양들의 침묵,"['범죄', '공포', '스릴러']",9.01,1854,https://movie-phinf.pstatic.net//20141114_228/1415950148102JjCnt_JPEG/movie_image.jpg?type=m210
